date,open,high,low,close,change_percent
2009-04-27,85.68,87.01,85.54,85.84,-0.95
2009-04-28,84.97,86.59,84.76,85.57,-0.31
2009-04-29,86.52,88.36,86.3,87.39,2.13
2009-04-30,88.55,89.02,86.92,87.42,0.03
2009-05-01,87.44,88.21,86.72,87.89,0.54
2009-05-04,88.55,90.94,88.38,90.88,3.4
2009-05-05,90.57,90.93,89.84,90.57,-0.34
2009-05-06,91.68,92.2,90.61,92.141,1.73
2009-05-07,93.01,93.15,90.28,90.86,-1.39
2009-05-08,92.03,93.22,90.911,92.98,2.33
2009-05-11,91.7,92.11,91.04,91.24,-1.87
2009-05-12,91.63,91.83,89.85,90.97,-0.3
2009-05-13,89.74,90.01,88.5,88.68,-2.52
2009-05-14,88.72,90.12,88.5,89.44,0.86
2009-05-15,89.37,90.0,88.15,88.71,-0.82
2009-05-18,89.55,91.34,88.5702,91.23,2.84
2009-05-19,91.18,91.97,90.81,91.12,-0.12
2009-05-20,91.95,92.8,90.41,90.51,-0.67
2009-05-21,89.46,89.8,88.26,89.21,-1.44
2009-05-22,89.46,90.0,88.68,89.02,-0.21
2009-05-26,88.36,91.56,88.32,91.3,2.56
2009-05-27,91.44,91.75,89.53,89.67,-1.79
2009-05-28,90.46,91.34,89.1,90.92,1.39
2009-05-29,91.42,93.7,90.68,92.53,1.77
2009-06-01,93.67,95.17,93.43,94.77,2.42
2009-06-02,94.4,95.37,87.53,94.85,0.08
2009-06-03,94.04,94.13,92.76,93.65,-1.27
2009-06-04,94.0,94.67,93.3,94.53,0.94
2009-06-05,95.49,95.67,93.8,94.55,0.02
2009-06-08,93.84,95.1,93.04,94.16,-0.41
2009-06-09,94.69,95.145,94.02,94.64,0.51
2009-06-10,95.48,95.49,93.19,94.4,-0.25
2009-06-11,94.58,96.11,94.56,94.82,0.44
2009-06-12,94.4,95.14,94.0,95.08,0.27
2009-06-15,93.96,94.02,92.4,92.9,-2.29
2009-06-16,93.23,93.29,91.58,91.64,-1.36
2009-06-17,91.6,92.33,90.83,91.55,-0.1
2009-06-18,91.69,92.67,91.25,92.219,0.73
2009-06-19,92.58,92.7,91.52,92.04,0.37
2009-06-22,91.14,91.19,89.25,89.28,-3.0
2009-06-23,89.47,89.88,88.85,89.35,0.08
2009-06-24,90.16,91.08,89.6,90.118,0.86
2009-06-25,89.67,92.17,89.57,92.08,2.18
2009-06-26,91.77,92.24,91.27,91.84,-0.26
2009-06-29,92.11,92.82,91.6,92.7,0.94
2009-06-30,92.72,93.06,91.27,91.95,-0.81
2009-07-01,92.34,93.23,92.21,92.33,0.41
2009-07-02,91.13,92.3624,89.76,89.81,-2.73
2009-07-06,88.94,89.93,88.66,89.8,-0.01
2009-07-07,89.71,89.82,88.0,88.06,-1.94
2009-07-08,88.59,88.8,87.0,88.0,-0.07
2009-07-09,88.61,88.9,87.91,88.17,0.19
2009-07-10,87.7,88.49,87.35,87.96,-0.24
2009-07-13,88.31,90.17,87.59,90.102,2.44
2009-07-14,90.38,90.69,89.73,90.61,0.56
2009-07-15,91.81,93.51,90.6795,93.26,2.92
2009-07-16,93.0,94.51,92.82,94.15,0.95
2009-07-17,94.06,94.32,93.54,94.13,-0.02
2009-07-20,94.68,95.29,94.19,95.131,1.06
2009-07-21,95.87,95.9,94.42,95.57,0.46
2009-07-22,94.96,96.13,94.89,95.55,-0.02
2009-07-23,95.61,98.08,95.53,97.661,2.21
2009-07-24,97.2,98.14,96.69,98.06,0.41
2009-07-27,97.88,98.4,97.34,98.35,0.3
2009-07-28,97.66,98.37,97.06,97.89,-0.47
2009-07-29,97.44,98.088,96.98,97.652,-0.24
2009-07-30,98.83,99.83,98.6,98.67,1.04
2009-07-31,98.65,99.47,98.38,98.81,0.14
2009-08-03,99.85,100.53,99.31,100.44,1.65
2009-08-04,99.99,100.84,99.78,100.7,0.26
2009-08-05,100.77,100.855,99.58,100.41,-0.29
2009-08-06,100.87,101.02,99.42,99.89,-0.52
2009-08-07,100.94,102.03,100.39,101.202,1.31
2009-08-10,100.74,101.22,100.27,100.99,-0.21
2009-08-11,100.54,100.61,99.46,99.73,-1.25
2009-08-12,99.56,101.56,99.51,100.8,1.07
2009-08-13,101.26,101.61,100.26,101.57,0.76
2009-08-14,101.52,101.6,99.7,100.79,-0.77
2009-08-17,98.85,98.95,98.115,98.31,-2.46
2009-08-18,98.53,99.44,98.35,99.09,0.79
2009-08-19,98.31,100.3,98.21,99.96,0.88
2009-08-20,100.09,101.22,99.87,100.99,1.03
2009-08-21,101.82,103.13,101.62,102.97,1.96
2009-08-24,103.39,103.95,102.59,102.96,-0.01
2009-08-25,103.37,104.26,102.94,103.16,0.19
2009-08-26,102.84,103.64,102.49,103.17,0.01
2009-08-27,103.11,103.72,101.94,103.4,0.22
2009-08-28,104.23,104.35,102.67,103.38,-0.02
2009-08-31,102.37,102.58,101.79,102.46,-0.89
2009-09-01,101.95,103.24,99.99,100.2,-2.21
2009-09-02,99.78,100.44,99.57,99.82,-0.38
2009-09-03,100.4,100.77,99.59,100.65,0.83
2009-09-04,100.85,102.09,100.55,102.06,1.4
2009-09-08,103.0,103.05,102.39,102.94,0.86
2009-09-09,103.12,104.08,102.8,103.73,0.77
2009-09-10,103.8,104.86,103.22,104.79,1.02
2009-09-11,104.99,105.3,104.28,104.77,-0.02
2009-09-14,103.88,105.46,103.15,105.28,0.49
2009-09-15,105.45,106.11,104.76,105.72,0.42
2009-09-16,106.1,107.34,105.7288,107.32,1.51
2009-09-17,107.17,108.06,106.57,107.16,-0.15
2009-09-18,107.15,107.16,106.36,106.72,0.06
2009-09-21,105.89,107.0,105.66,106.45,-0.25
2009-09-22,107.08,107.37,106.6,107.07,0.58
2009-09-23,107.32,108.03,105.99,106.18,-0.83
2009-09-24,106.41,106.64,104.55,105.01,-1.1
2009-09-25,104.78,105.36,104.09,104.45,-0.53
2009-09-28,104.85,106.55,104.83,106.32,1.79
2009-09-29,106.51,107.02,105.78,106.0,-0.3
2009-09-30,106.36,106.46,104.62,105.59,-0.39
2009-10-01,105.34,105.7331,102.95,103.0,-2.45
2009-10-02,102.02,103.1,101.99,102.49,-0.5
2009-10-05,102.9,104.32,102.6,104.02,1.49
2009-10-06,104.77,106.11,104.71,105.51,1.43
2009-10-07,105.27,105.91,105.07,105.8,0.27
2009-10-08,106.55,107.17,105.8449,106.61,0.77
2009-10-09,106.64,107.26,106.36,107.26,0.61
2009-10-12,107.76,108.09,107.28,107.68,0.39
2009-10-13,107.39,107.7132,106.76,107.46,-0.2
2009-10-14,108.72,109.42,107.4174,109.31,1.72
2009-10-15,108.78,109.71,108.73,109.71,0.37
2009-10-16,108.8,109.27,108.23,108.89,-0.75
2009-10-19,109.07,110.13,108.73,109.79,0.83
2009-10-20,109.95,109.985,108.68,109.211,-0.53
2009-10-21,109.04,110.31,108.15,108.23,-0.9
2009-10-22,108.19,109.68,107.5,109.33,1.02
2009-10-23,109.69,109.76,107.63,108.08,-1.14
2009-10-26,108.2,109.31,106.61,106.91,-1.08
2009-10-27,107.03,107.39,106.16,106.42,-0.46
2009-10-28,106.15,106.4783,104.35,104.41,-1.89
2009-10-29,105.19,106.86,104.94,106.65,2.15
2009-10-30,106.3,106.62,103.44,103.56,-2.9
2009-11-02,104.13,105.41,103.08,104.32,0.73
2009-11-03,103.74,104.8,103.54,104.65,0.32
2009-11-04,105.51,106.33,104.65,104.92,0.26
2009-11-05,105.66,106.88,105.44,106.8501,1.84
2009-11-06,106.26,107.4,106.05,107.13,0.26
2009-11-09,107.95,109.63,107.87,109.57,2.28
2009-11-10,109.31,109.93,108.97,109.59,0.02
2009-11-11,110.31,110.82,109.62,110.15,0.51
2009-11-12,110.0,110.57,108.75,109.03,-1.02
2009-11-13,109.31,110.09,108.75,109.62,0.54
2009-11-16,110.38,111.69,110.32,111.21,1.45
2009-11-17,110.92,111.39,110.5,111.339,0.12
2009-11-18,111.26,111.43,110.57,111.27,-0.06
2009-11-19,110.51,111.3059,109.13,109.82,-1.3
2009-11-20,109.25,109.76,109.01,109.43,-0.36
2009-11-23,110.72,111.74,110.6,110.82,1.27
2009-11-24,111.0,111.2022,110.01,110.99,0.15
2009-11-25,111.17,111.5,110.82,111.38,0.35
2009-11-27,108.4,110.32,108.29,109.57,-1.63
2009-11-30,109.48,110.2,108.12,109.94,0.34
2009-12-01,110.92,111.66,110.73,111.3,1.24
2009-12-02,111.28,112.01,110.92,111.25,-0.04
2009-12-03,111.55,112.18,110.29,110.38,-0.78
2009-12-04,111.84,112.38,110.04,111.01,0.57
2009-12-07,110.91,111.53,110.49,110.84,-0.15
2009-12-08,110.04,110.7725,109.27,109.61,-1.11
2009-12-09,109.58,110.18,109.02,110.021,0.37
2009-12-10,110.7,111.12,110.45,110.64,0.56
2009-12-11,111.11,111.36,110.61,111.11,0.42
2009-12-14,111.87,112.0,105.476,111.87,0.68
2009-12-15,111.46,111.92,111.0,111.35,-0.46
2009-12-16,111.8,112.13,111.27,111.52,0.15
2009-12-17,110.72,110.93,110.08,110.18,-1.2
2009-12-18,110.2,110.3,109.28,110.21,0.57
2009-12-21,110.76,111.7,110.76,111.33,1.02
2009-12-22,111.57,111.97,111.425,111.73,0.36
2009-12-23,112.0,112.11,111.5,111.95,0.2
2009-12-24,112.19,112.6,111.9948,112.48,0.47
2009-12-28,112.9,112.99,112.32,112.72,0.21
2009-12-29,113.01,113.03,112.55,112.562,-0.14
2009-12-30,112.23,112.65,112.17,112.52,-0.04
2009-12-31,112.77,112.8,111.39,111.44,-0.96
2010-01-04,112.37,113.39,111.51,113.33,1.7
2010-01-05,113.26,113.68,112.85,113.63,0.26
2010-01-06,113.52,113.99,113.43,113.71,0.07
2010-01-07,113.5,114.33,113.18,114.19,0.42
2010-01-08,113.89,114.62,113.66,114.57,0.33
2010-01-11,115.08,115.13,114.235,114.73,0.14
2010-01-12,113.97,114.21,113.22,113.66,-0.93
2010-01-13,113.95,114.94,113.37,114.62,0.84
2010-01-14,114.49,115.14,114.42,114.93,0.27
2010-01-15,114.73,114.84,113.2,113.64,-1.12
2010-01-19,113.62,115.13,113.59,115.06,1.25
2010-01-20,114.28,114.45,112.98,113.89,-1.02
2010-01-21,113.92,114.27,111.56,111.7,-1.92
2010-01-22,111.2,111.7416,109.09,109.21,-2.23
2010-01-25,110.21,110.41,109.41,109.77,0.51
2010-01-26,109.34,110.47,109.04,109.31,-0.42
2010-01-27,109.17,110.08,108.33,109.83,0.48
2010-01-28,110.19,110.25,107.91,108.57,-1.15
2010-01-29,109.04,109.8,107.22,107.39,-1.09
2010-02-01,108.15,109.07,107.5008,109.06,1.56
2010-02-02,109.26,110.59,108.88,110.38,1.21
2010-02-03,109.88,110.4815,109.51,109.83,-0.5
2010-02-04,108.98,109.03,106.42,106.44,-3.09
2010-02-05,106.56,106.88,104.58,106.66,0.21
2010-02-08,106.74,107.33,105.8099,105.89,-0.72
2010-02-09,107.13,108.15,106.27,107.22,1.26
2010-02-10,107.05,107.6,106.11,107.01,-0.2
2010-02-11,106.87,108.25,106.25,108.13,1.05
2010-02-12,106.99,108.1012,106.51,108.04,-0.08
2010-02-16,108.86,109.85,107.821,109.74,1.57
2010-02-17,110.27,110.41,109.74,110.26,0.47
2010-02-18,110.08,111.14,110.035,110.91,0.59
2010-02-19,110.62,111.57,110.36,111.14,0.21
2010-02-22,111.55,111.58,110.83,111.16,0.02
2010-02-23,110.86,111.2,109.52,109.81,-1.21
2010-02-24,110.14,111.0,109.86,110.82,0.92
2010-02-25,109.24,110.75,108.94,110.67,-0.14
2010-02-26,110.77,111.12,110.11,110.74,0.06
2010-03-01,111.2,112.0,111.17,111.89,1.04
2010-03-02,112.37,112.74,112.0,112.2,0.28
2010-03-03,112.49,112.97,112.02,112.3,0.09
2010-03-04,112.45,112.8,112.03,112.641,0.3
2010-03-05,113.37,114.34,113.1,114.25,1.43
2010-03-08,114.26,114.52,114.07,114.27,0.02
2010-03-09,113.93,114.99,113.87,114.46,0.17
2010-03-10,114.51,115.275,114.41,114.97,0.45
2010-03-11,114.7,115.48,114.35,115.45,0.42
2010-03-12,115.95,115.97,115.14,115.46,0.01
2010-03-15,115.26,115.575,114.6,115.49,0.03
2010-03-16,115.81,116.52,115.49,116.41,0.8
2010-03-17,116.76,117.48,116.4198,117.1,0.59
2010-03-18,117.11,117.27,116.57,117.0375,-0.05
2010-03-19,116.96,117.293,115.52,115.97,-0.5
2010-03-22,115.31,116.8,115.24,116.5925,0.54
2010-03-23,116.76,117.51,116.38,117.41,0.7
2010-03-24,116.97,117.4264,115.58,116.84,-0.49
2010-03-25,117.63,118.1666,116.51,116.65,-0.16
2010-03-26,116.87,117.42,116.12,116.582,-0.06
2010-03-29,117.1699,117.53,116.6886,117.32,0.63
2010-03-30,117.46,117.83,116.91,117.4,0.07
2010-03-31,116.95,117.52,116.61,117.0,-0.34
2010-04-01,117.8,118.25,117.1,117.8,0.68
2010-04-05,118.25,118.84,117.92,118.76,0.81
2010-04-06,118.42,119.25,118.29,119.04,0.24
2010-04-07,118.8,119.3567,117.81,118.36,-0.57
2010-04-08,117.95,118.97,117.6,118.7725,0.35
2010-04-09,119.02,119.6,118.8,119.55,0.65
2010-04-12,119.7,120.05,119.56,119.74,0.16
2010-04-13,119.62,120.04,119.0,119.83,0.08
2010-04-14,120.27,121.19,120.08,121.19,1.14
2010-04-15,120.99,121.5654,120.95,121.29,0.08
2010-04-16,120.86,121.285,118.75,119.36,-1.59
2010-04-19,119.01,119.93,118.47,119.81,0.38
2010-04-20,120.56,120.98,119.871,120.88,0.89
2010-04-21,120.95,121.23,119.99,120.66,-0.18
2010-04-22,119.81,121.17,119.12,121.02,0.3
2010-04-23,120.94,121.86,120.63,121.8125,0.65
2010-04-26,121.85,122.12,121.23,121.35,-0.38
2010-04-27,120.65,121.3346,118.25,118.48,-2.37
2010-04-28,119.05,119.68,118.27,119.38,0.76
2010-04-29,120.1,121.11,120.07,120.8575,1.24
2010-04-30,120.88,121.01,118.78,118.8125,-1.69
2010-05-03,119.38,120.68,119.2,120.35,1.29
2010-05-04,119.01,119.03,116.92,117.52,-2.35
2010-05-05,116.56,117.8,115.97,116.82,-0.6
2010-05-06,116.26,117.0,105.0,112.942,-3.32
2010-05-07,112.64,113.77,109.41,111.26,-1.49
2010-05-10,115.81,116.65,114.91,116.16,4.4
2010-05-11,115.07,117.36,114.91,115.83,-0.28
2010-05-12,116.29,117.62,116.09,117.45,1.4
2010-05-13,117.13,117.68,115.89,115.99,-1.24
2010-05-14,115.12,115.33,112.87,113.89,-1.81
2010-05-17,114.2,114.52,111.77,113.95,0.05
2010-05-18,114.88,115.22,112.03,112.4,-1.36
2010-05-19,111.77,112.77,110.36,111.76,-0.57
2010-05-20,109.38,109.89,107.47,107.54,-3.78
2010-05-21,105.91,109.38,105.3612,109.115,1.46
2010-05-24,108.52,109.39,107.61,107.71,-1.29
2010-05-25,105.11,107.87,104.38,107.818,0.1
2010-05-26,108.48,109.47,106.85,107.17,-0.6
2010-05-27,109.19,110.8,108.7801,110.76,3.35
2010-05-28,110.64,110.724,108.85,109.369,-1.26
2010-06-01,108.35,109.95,107.37,107.53,-1.68
2010-06-02,108.08,110.34,107.5091,110.33,2.6
2010-06-03,110.65,111.06,109.58,110.71,0.34
2010-06-04,108.61,109.33,106.465,106.82,-3.51
2010-06-07,107.2,107.61,105.41,105.49,-1.25
2010-06-08,105.57,106.83,104.65,106.62,1.07
2010-06-09,107.24,108.28,105.6,106.05,-0.53
2010-06-10,107.86,109.28,106.0426,109.15,2.92
2010-06-11,108.19,109.75,108.12,109.68,0.49
2010-06-14,110.52,111.12,109.4,109.509,-0.16
2010-06-15,110.28,112.1,110.09,112.0,2.27
2010-06-16,111.42,112.42,111.2,111.96,-0.04
2010-06-17,112.28,112.33,111.05,112.14,0.16
2010-06-18,111.83,112.13,111.37,111.729,0.11
2010-06-21,113.12,113.2,110.79,111.41,-0.29
2010-06-22,111.41,111.9,109.41,109.57,-1.65
2010-06-23,109.64,110.03,108.48,109.23,-0.31
2010-06-24,108.69,108.83,107.14,107.42,-1.66
2010-06-25,107.74,108.42,106.77,107.8675,0.42
2010-06-28,108.03,108.32,107.14,107.53,-0.31
2010-06-29,106.02,107.5114,103.55,104.21,-3.09
2010-06-30,103.92,104.88,102.88,103.22,-0.95
2010-07-01,103.15,103.49,101.13,102.76,-0.45
2010-07-02,103.11,103.42,101.62,102.2,-0.54
2010-07-06,103.64,104.37,101.88,102.87,0.66
2010-07-07,103.13,106.24,103.02,106.1075,3.15
2010-07-08,107.0,107.28,105.91,107.16,0.99
2010-07-09,107.13,107.97,106.93,107.96,0.75
2010-07-12,107.6,108.24,107.15,108.03,0.06
2010-07-13,109.15,110.09,108.93,109.66,1.51
2010-07-14,109.31,110.08,108.86,109.651,-0.01
2010-07-15,109.61,110.06,108.17,109.68,0.03
2010-07-16,109.09,109.2059,106.45,106.66,-2.75
2010-07-19,107.05,107.63,106.22,107.29,0.59
2010-07-20,105.87,108.56,105.82,108.48,1.11
2010-07-21,109.04,109.07,106.63,107.07,-1.3
2010-07-22,108.34,109.94,108.33,109.461,2.23
2010-07-23,109.24,110.57,108.93,110.41,0.87
2010-07-26,110.6,111.67,110.29,111.56,1.04
2010-07-27,112.17,112.29,111.11,111.55,-0.01
2010-07-28,111.32,111.66,110.46,110.83,-0.65
2010-07-29,111.52,111.82,109.41,110.29,-0.49
2010-07-30,109.17,110.86,108.98,110.27,-0.02
2010-08-02,111.99,112.94,111.54,112.76,2.26
2010-08-03,112.48,112.77,111.85,112.22,-0.48
2010-08-04,112.53,113.11,112.16,112.97,0.67
2010-08-05,112.25,112.91,112.08,112.85,-0.11
2010-08-06,111.74,112.57,110.92,112.392,-0.41
2010-08-09,112.92,113.18,112.32,112.992,0.53
2010-08-10,112.03,112.98,111.3701,112.375,-0.55
2010-08-11,110.65,110.69,109.12,109.3,-2.74
2010-08-12,107.65,109.02,107.6,108.63,-0.61
2010-08-13,108.29,108.96,108.18,108.31,-0.29
2010-08-16,107.57,108.61,107.18,108.26,-0.05
2010-08-17,109.19,110.39,108.88,109.59,1.23
2010-08-18,109.54,110.38,108.91,109.79,0.18
2010-08-19,109.22,109.49,107.43,107.88,-1.74
2010-08-20,107.56,107.9376,106.7499,107.53,-0.32
2010-08-23,108.04,108.57,107.07,107.1236,-0.38
2010-08-24,105.95,106.39,104.97,105.53,-1.49
2010-08-25,104.95,106.34,104.29,105.94,0.39
2010-08-26,106.44,106.58,104.88,105.23,-0.67
2010-08-27,105.89,106.97,104.31,106.86,1.55
2010-08-30,106.58,106.91,105.3,105.311,-1.45
2010-08-31,104.92,105.98,104.49,105.31,-0.0
2010-09-01,106.73,108.61,106.66,108.46,2.99
2010-09-02,108.72,109.49,108.49,109.47,0.93
2010-09-03,110.54,110.99,109.95,110.89,1.3
2010-09-07,110.37,110.51,109.55,109.64,-1.13
2010-09-08,109.86,110.85,109.81,110.41,0.7
2010-09-09,111.65,111.68,110.62,110.92,0.46
2010-09-10,111.12,111.61,110.87,111.482,0.51
2010-09-13,112.58,112.95,112.13,112.72,1.11
2010-09-14,112.5,113.29,112.08,112.65,-0.06
2010-09-15,112.32,113.21,111.98,113.08,0.38
2010-09-16,112.73,113.12,112.35,113.05,-0.03
2010-09-17,113.04,113.15,112.18,112.49,0.04
2010-09-20,112.88,114.46,112.5216,114.21,1.53
2010-09-21,114.3,114.84,113.51,113.98,-0.2
2010-09-22,113.8,114.44,113.1,113.42,-0.49
2010-09-23,112.49,113.67,112.18,112.498,-0.81
2010-09-24,113.75,114.9,113.65,114.82,2.06
2010-09-27,114.86,114.99,114.16,114.27,-0.48
2010-09-28,114.42,115.04,113.18,114.67,0.35
2010-09-29,114.38,114.91,114.02,114.47,-0.17
2010-09-30,115.05,115.79,113.59,114.13,-0.3
2010-10-01,114.99,115.12,113.93,114.61,0.42
2010-10-04,114.37,114.85,113.18,113.75,-0.75
2010-10-05,114.8,116.32,114.67,116.04,2.01
2010-10-06,116.02,116.33,115.56,116.03,-0.01
2010-10-07,116.5,116.53,115.19,115.89,-0.12
2010-10-08,116.05,116.86,115.61,116.5375,0.56
2010-10-11,116.72,116.97,116.25,116.65,0.1
2010-10-12,116.27,117.35,115.65,117.01,0.31
2010-10-13,117.66,118.55,117.38,117.92,0.78
2010-10-14,117.81,118.01,116.72,117.46,-0.39
2010-10-15,118.28,118.35,116.76,117.7,0.2
2010-10-18,117.74,118.67,117.31,118.28,0.49
2010-10-19,117.19,117.85,116.02,116.73,-1.31
2010-10-20,116.94,118.44,116.87,117.87,0.98
2010-10-21,118.4,119.09,117.21,118.13,0.22
2010-10-22,118.31,118.53,118.0,118.347,0.18
2010-10-25,119.14,119.76,118.61,118.7,0.3
2010-10-26,118.1,118.84,117.87,118.72,0.02
2010-10-27,117.89,118.51,117.26,118.38,-0.29
2010-10-28,119.06,119.11,117.83,118.4,0.02
2010-10-29,118.28,118.72,118.07,118.49,0.08
2010-11-01,119.07,119.75,117.85,118.53,0.03
2010-11-02,119.42,119.75,119.1,119.475,0.8
2010-11-03,119.675,120.02,118.45,119.95,0.4
2010-11-04,121.28,122.32,119.9724,122.26,1.93
2010-11-05,122.34,122.92,122.18,122.725,0.38
2010-11-08,122.34,122.69,121.94,122.49,-0.19
2010-11-09,122.82,122.95,121.12,121.61,-0.72
2010-11-10,121.58,122.16,120.66,122.1,0.4
2010-11-11,121.05,121.82,120.68,121.635,-0.38
2010-11-12,120.82,121.35,119.65,120.198,-1.18
2010-11-15,120.58,121.05,119.98,120.03,-0.14
2010-11-16,119.29,119.49,117.59,118.16,-1.56
2010-11-17,118.21,118.71,117.86,118.218,0.05
2010-11-18,119.36,120.39,119.35,119.9575,1.47
2010-11-19,119.9,120.34,119.25,120.29,0.28
2010-11-22,119.69,120.24,118.77,120.19,-0.08
2010-11-23,118.77,119.015,117.99,118.4475,-1.45
2010-11-24,119.2,120.23,119.18,120.2,1.48
2010-11-26,119.16,119.81,118.8,118.8,-1.16
2010-11-29,118.5,119.48,117.74,119.162,0.3
2010-11-30,117.98,119.17,117.81,118.4925,-0.56
2010-12-01,120.2,121.24,120.19,121.01,2.12
2010-12-02,121.2,122.65,121.13,122.56,1.28
2010-12-03,122.14,123.03,122.11,122.89,0.27
2010-12-06,122.63,123.04,122.5,122.76,-0.11
2010-12-07,123.94,124.01,122.76,122.83,0.06
2010-12-08,122.98,123.38,122.41,123.28,0.37
2010-12-09,123.97,124.02,123.15,123.76,0.39
2010-12-10,124.14,124.6,123.73,124.48,0.58
2010-12-13,125.05,125.2,124.52,124.56,0.06
2010-12-14,124.75,125.23,124.29,124.67,0.09
2010-12-15,124.44,124.93,123.89,124.098,-0.46
2010-12-16,124.18,124.91,123.75,124.82,0.58
2010-12-17,124.08,124.46,123.82,124.3,0.11
2010-12-20,124.64,124.9,123.98,124.6,0.24
2010-12-21,124.99,125.47,124.87,125.39,0.63
2010-12-22,125.48,125.82,125.41,125.78,0.31
2010-12-23,125.64,125.78,125.29,125.6,-0.14
2010-12-27,125.13,125.77,125.04,125.65,0.04
2010-12-28,125.9,125.95,125.5,125.83,0.14
2010-12-29,125.98,126.2,125.9,125.92,0.07
2010-12-30,125.8,126.13,125.53,125.72,-0.16
2010-12-31,125.53,125.87,125.33,125.75,0.02
2011-01-03,126.71,127.6,125.6969,127.05,1.03
2011-01-04,127.33,127.37,126.19,126.98,-0.06
2011-01-05,126.58,127.725,126.46,127.64,0.52
2011-01-06,127.69,127.83,127.01,127.39,-0.2
2011-01-07,127.56,127.77,126.15,127.14,-0.2
2011-01-10,126.58,127.16,126.2,126.98,-0.13
2011-01-11,127.44,127.74,126.95,127.43,0.35
2011-01-12,128.21,128.72,127.4621,128.58,0.9
2011-01-13,128.63,128.69,128.05,128.3675,-0.17
2011-01-14,128.19,129.33,128.1,129.3,0.73
2011-01-18,129.18,129.64,129.03,129.52,0.17
2011-01-19,129.41,129.5357,127.91,128.25,-0.98
2011-01-20,127.96,128.4,127.13,128.08,-0.13
2011-01-21,128.88,129.17,128.23,128.37,0.23
2011-01-24,128.285,129.25,128.26,129.1,0.57
2011-01-25,128.76,129.28,128.11,129.17,0.05
2011-01-26,129.49,130.05,129.23,129.67,0.39
2011-01-27,129.7,130.21,129.47,129.99,0.25
2011-01-28,130.14,130.35,127.51,127.72,-1.75
2011-01-31,128.07,128.78,127.75,128.68,0.75
2011-02-01,129.46,130.97,129.3801,130.74,1.6
2011-02-02,130.4,130.84,130.33,130.485,-0.2
2011-02-03,130.26,130.98,129.57,130.78,0.23
2011-02-04,130.83,131.2,130.23,131.15,0.28
2011-02-07,131.44,132.4,131.43,131.97,0.63
2011-02-08,132.09,132.64,131.73,132.57,0.45
2011-02-09,132.21,132.63,131.61,132.269,-0.23
2011-02-10,131.6,132.47,131.3,132.321,0.04
2011-02-11,131.8,133.28,131.77,133.11,0.6
2011-02-14,133.03,133.54,132.88,133.43,0.24
2011-02-15,133.02,133.22,132.3167,133.01,-0.31
2011-02-16,133.46,134.01,133.19,133.85,0.63
2011-02-17,133.46,134.43,133.34,134.25,0.3
2011-02-18,134.37,134.69,134.06,134.53,0.21
2011-02-22,133.12,134.5615,131.47,131.83,-2.01
2011-02-23,131.75,132.07,130.21,131.02,-0.61
2011-02-24,130.88,131.44,129.7,130.93,-0.07
2011-02-25,131.48,132.41,131.4,132.33,1.07
2011-02-28,132.82,133.32,132.38,133.15,0.62
2011-03-01,133.57,133.69,130.89,130.93,-1.67
2011-03-02,130.75,131.82,130.35,131.21,0.21
2011-03-03,132.4,133.62,132.39,133.47,1.72
2011-03-04,133.37,133.63,131.6,132.47,-0.75
2011-03-07,132.86,133.1594,130.735,131.43,-0.79
2011-03-08,131.64,133.0,131.07,132.58,0.87
2011-03-09,132.32,132.8,131.6,132.39,-0.14
2011-03-10,131.0,131.18,129.81,129.9375,-1.85
2011-03-11,129.52,131.31,129.49,130.84,0.69
2011-03-14,129.99,130.48,129.06,130.05,-0.6
2011-03-15,126.59,129.33,126.5,128.56,-1.15
2011-03-16,128.15,128.57,125.28,126.175,-1.86
2011-03-17,128.0,128.39,127.1,127.85,1.33
2011-03-18,128.84,128.88,127.51,127.76,0.36
2011-03-21,129.35,130.01,129.2,129.74,1.55
2011-03-22,129.72,129.89,129.17,129.29,-0.35
2011-03-23,128.93,130.0,128.32,129.66,0.29
2011-03-24,130.4,131.09,129.67,130.9,0.96
2011-03-25,131.24,131.87,130.8921,131.3,0.31
2011-03-28,131.58,131.92,130.94,130.98,-0.24
2011-03-29,130.87,131.9,130.44,131.86,0.67
2011-03-30,132.55,133.16,132.36,132.77,0.69
2011-03-31,132.6,132.96,132.45,132.59,-0.14
2011-04-01,133.41,133.77,132.83,133.15,0.42
2011-04-04,133.43,133.67,132.88,133.26,0.08
2011-04-05,133.0,133.83,132.94,133.24,-0.02
2011-04-06,133.88,134.0,133.12,133.66,0.32
2011-04-07,133.42,133.9775,132.66,133.32,-0.25
2011-04-08,133.91,133.99,132.31,132.86,-0.35
2011-04-11,133.0,133.45,132.14,132.46,-0.3
2011-04-12,131.72,131.98,130.99,131.47,-0.75
2011-04-13,132.08,132.18,130.96,131.46,-0.01
2011-04-14,130.7,131.76,130.27,131.56,0.08
2011-04-15,131.8,132.37,131.41,132.04,0.36
2011-04-18,130.59,132.0301,129.51,130.56,-1.12
2011-04-19,130.76,131.35,130.44,131.31,0.57
2011-04-20,132.88,133.39,132.79,133.1,1.36
2011-04-21,133.79,133.84,133.1046,133.78,0.51
2011-04-25,133.68,133.86,133.2,133.64,-0.1
2011-04-26,134.05,135.06,133.91,134.791,0.86
2011-04-27,135.05,135.87,134.5,135.67,0.65
2011-04-28,135.43,136.29,135.41,136.11,0.32
