date,open,high,low,close,change_percent
1935-04-05,8.78,8.78,8.78,8.78,2.45
1939-02-24,12.54,12.54,12.54,12.54,2.45
1973-12-06,94.42,94.89,91.68,94.42,2.45
1981-09-28,115.53,115.83,110.19,115.53,2.45
2022-06-21,3715.3101,3779.6499,3715.3101,3764.79,2.45
1948-05-14,16.39,16.39,16.39,16.39,2.44
1975-01-02,70.23,70.92,68.65,70.23,2.44
1987-04-21,285.88,293.07,282.89,293.07,2.44
2000-12-22,1274.86,1305.97,1274.86,1305.95,2.44
2008-12-30,870.58,891.12,870.58,890.64,2.44
1932-07-21,5.05,5.05,5.05,5.05,2.43
1939-01-16,12.63,12.63,12.63,12.63,2.43
1956-09-14,47.21,47.21,47.21,47.21,2.43
2000-03-15,1359.15,1397.99,1356.99,1392.14,2.43
2015-08-27,1942.77,1989.6,1942.77,1987.66,2.43
2022-01-28,4336.1899,4432.7202,4292.46,4431.8501,2.43
1934-06-05,9.72,9.72,9.72,9.72,2.42
1987-10-27,227.67,237.81,227.67,233.19,2.42
2007-08-06,1433.04,1467.67,1427.39,1467.67,2.42
1935-08-09,11.49,11.49,11.49,11.49,2.41
1937-10-06,13.16,13.16,13.16,13.16,2.41
1938-11-30,12.73,12.73,12.73,12.73,2.41
1984-10-18,164.14,168.1,163.8,168.1,2.41
2009-05-08,909.03,930.17,909.03,929.23,2.41
1931-06-26,15.35,15.35,15.35,15.35,2.4
1936-03-17,14.92,14.92,14.92,14.92,2.4
1940-05-27,9.38,9.38,9.38,9.38,2.4
2014-12-18,2018.98,2061.23,2018.98,2061.23,2.4
1930-10-20,17.57,17.57,17.57,17.57,2.39
1988-06-08,265.32,272.01,265.17,271.52,2.39
2008-03-20,1299.67,1330.67,1295.22,1329.51,2.39
2008-08-08,1266.29,1297.85,1262.11,1296.3199,2.39
2016-03-01,1937.09,1978.35,1937.09,1978.35,2.39
2022-05-13,3963.8999,4038.8799,3963.8999,4023.8899,2.39
1981-10-30,121.89,122.53,118.43,121.89,2.38
1990-05-11,343.82,352.31,343.82,352.0,2.38
2009-03-04,698.6,724.12,698.6,712.87,2.38
2021-03-01,3842.51,3914.5,3842.51,3901.8201,2.38
1936-02-27,14.69,14.69,14.69,14.69,2.37
1982-10-18,133.59,136.73,133.59,136.73,2.37
1988-09-02,258.35,264.9,258.35,264.48,2.37
2001-07-12,1180.1801,1210.25,1180.1801,1208.14,2.37
2022-10-21,3657.1001,3757.8899,3647.4199,3752.75,2.37
1934-06-26,9.96,9.96,9.96,9.96,2.36
1957-11-15,40.37,40.37,40.37,40.37,2.36
2002-08-19,928.77,951.17,927.21,950.7,2.36
1930-06-26,20.0,20.0,20.0,20.0,2.35
1933-02-28,5.66,5.66,5.66,5.66,2.35
2000-11-14,1351.26,1390.0601,1351.26,1382.95,2.35
2002-12-16,889.48,910.42,889.48,910.4,2.35
2010-06-15,1091.21,1115.59,1091.21,1115.23,2.35
1933-08-02,10.49,10.49,10.49,10.49,2.34
1947-06-11,14.9,14.9,14.9,14.9,2.34
1984-08-09,161.75,165.88,161.47,165.54,2.34
1990-10-18,298.75,305.74,298.75,305.74,2.34
2002-04-16,1102.55,1129.4,1102.55,1128.37,2.34
2008-07-29,1236.38,1263.2,1236.38,1263.2,2.34
1975-08-28,86.4,86.64,84.68,86.4,2.33
1983-01-06,142.01,145.77,142.01,145.27,2.33
1987-01-05,246.45,252.57,246.45,252.19,2.33
2009-03-26,814.06,832.98,814.06,832.86,2.33
2009-07-23,954.07,979.42,953.27,976.29,2.33
2011-09-26,1136.91,1164.1899,1131.0699,1162.95,2.33
1935-07-29,11.04,11.04,11.04,11.04,2.32
1936-03-16,14.57,14.57,14.57,14.57,2.32
1930-12-30,15.06,15.06,15.06,15.06,2.31
1987-04-03,293.64,301.3,292.3,300.41,2.31
1998-12-04,1150.14,1176.74,1150.14,1176.74,2.31
1999-03-05,1246.64,1275.73,1246.64,1275.47,2.31
1942-01-02,8.89,8.89,8.89,8.89,2.3
1988-01-25,246.53,252.87,246.5,252.17,2.3
1997-07-22,912.94,934.38,912.94,933.98,2.3
2003-03-21,875.84,895.9,875.84,895.79,2.3
2012-06-06,1285.61,1315.13,1285.61,1315.13,2.3
2018-11-28,2691.45,2744.0,2684.3799,2743.79,2.3
1933-09-22,10.26,10.26,10.26,10.26,2.29
1934-08-22,9.4,9.4,9.4,9.4,2.29
1936-05-14,14.29,14.29,14.29,14.29,2.29
1938-10-03,12.52,12.52,12.52,12.52,2.29
1941-01-03,10.72,10.72,10.72,10.72,2.29
1956-05-29,45.11,45.11,45.11,45.11,2.29
1999-04-21,1306.17,1336.12,1301.84,1336.12,2.29
2001-10-10,1056.75,1081.62,1052.76,1080.99,2.29
2001-11-01,1059.78,1085.61,1054.3101,1084.1,2.29
2020-04-22,2787.8899,2815.1001,2775.95,2799.3101,2.29
1935-08-05,11.2,11.2,11.2,11.2,2.28
1937-01-07,17.48,17.48,17.48,17.48,2.28
1938-08-23,12.55,12.55,12.55,12.55,2.28
1944-06-12,12.55,12.55,12.55,12.55,2.28
1950-07-18,17.06,17.06,17.06,17.06,2.28
1955-09-27,43.58,43.58,43.58,43.58,2.28
1975-04-09,82.84,83.22,80.91,82.84,2.28
1985-01-21,171.32,175.45,171.31,175.23,2.28
2020-04-02,2458.54,2533.22,2455.79,2526.8999,2.28
2023-01-06,3823.3701,3906.1899,3809.5601,3895.0801,2.28
1932-12-29,6.75,6.75,6.75,6.75,2.27
1935-06-21,10.38,10.38,10.38,10.38,2.27
1984-08-01,150.66,154.08,150.66,154.08,2.27
1987-01-22,267.84,274.05,267.32,273.91,2.27
1999-08-13,1298.16,1327.72,1298.16,1327.6801,2.27
2008-04-16,1337.02,1365.49,1337.02,1364.71,2.27
1932-08-29,8.58,8.58,8.58,8.58,2.26
1938-08-05,12.66,12.66,12.66,12.66,2.26
1986-03-11,226.58,231.81,226.58,231.69,2.26
1988-07-29,266.04,272.02,266.02,272.02,2.26
2002-03-01,1106.73,1131.79,1106.73,1131.78,2.26
1931-09-25,10.92,10.92,10.92,10.92,2.25
1942-01-05,9.09,9.09,9.09,9.09,2.25
1974-10-14,72.74,74.43,71.17,72.74,2.25
1978-08-02,102.92,103.21,100.18,102.92,2.25
1982-10-07,125.99,128.96,125.99,128.8,2.25
1999-06-16,1301.16,1332.83,1301.16,1330.41,2.25
2003-01-06,908.59,931.77,908.59,929.01,2.25
2009-10-29,1043.6899,1066.83,1043.6899,1066.11,2.25
2010-07-22,1072.14,1097.5,1072.14,1093.67,2.25
2011-10-04,1097.42,1125.12,1074.77,1123.95,2.25
1949-01-06,15.5,15.5,15.5,15.5,2.24
1989-05-12,306.95,313.84,306.95,313.84,2.24
2003-06-16,988.61,1010.86,988.61,1010.74,2.24
2022-02-25,4298.3799,4385.3398,4286.8301,4384.6499,2.24
2022-03-16,4288.1401,4358.8999,4251.9902,4357.8599,2.24
1999-10-20,1261.3199,1289.4399,1261.3199,1289.4301,2.23
2001-12-05,1143.77,1173.62,1143.77,1170.35,2.23
2002-10-17,860.02,885.35,860.02,879.2,2.23
2003-10-01,995.97,1018.22,995.97,1018.22,2.23
1929-05-23,25.31,25.31,25.31,25.31,2.22
1930-11-12,16.14,16.14,16.14,16.14,2.22
1932-07-06,4.6,4.6,4.6,4.6,2.22
1982-12-06,138.7,141.77,138.01,141.77,2.22
1987-11-05,248.93,256.09,247.72,254.48,2.22
2000-09-28,1426.5699,1461.6899,1425.78,1458.29,2.22
2009-11-09,1072.3101,1093.1899,1072.3101,1093.08,2.22
2016-11-07,2100.5901,2132.0,2100.5901,2131.52,2.22
1929-02-11,24.98,24.98,24.98,24.98,2.21
1929-12-26,20.84,20.84,20.84,20.84,2.21
1932-08-24,8.33,8.33,8.33,8.33,2.21
1959-02-19,55.5,55.5,55.5,55.5,2.21
1970-08-24,80.99,81.62,79.41,80.99,2.21
1973-12-07,96.51,97.58,94.49,96.51,2.21
1991-04-02,371.3,379.5,371.3,379.5,2.21
1999-01-06,1244.78,1272.5,1244.78,1272.34,2.21
2000-05-15,1420.96,1452.39,1416.54,1452.36,2.21
1946-01-08,17.69,17.69,17.69,17.69,2.2
1949-01-25,15.33,15.33,15.33,15.33,2.2
1973-07-11,105.8,106.21,103.64,105.8,2.2
1990-10-19,305.74,312.48,305.74,312.48,2.2
2000-10-31,1398.66,1432.22,1398.66,1429.4,2.2
2010-08-02,1107.53,1127.3,1107.53,1125.86,2.2
2020-11-04,3406.46,3486.25,3405.1699,3443.4399,2.2
1936-08-27,15.89,15.89,15.89,15.89,2.19
2001-09-28,1018.61,1040.9399,1018.61,1040.9399,2.19
2007-08-29,1432.01,1463.76,1432.01,1463.76,2.19
1931-01-23,16.42,16.42,16.42,16.42,2.18
1938-12-29,13.13,13.13,13.13,13.13,2.18
1943-06-25,12.21,12.21,12.21,12.21,2.18
1943-08-03,11.72,11.72,11.72,11.72,2.18
1983-01-04,138.33,141.36,138.08,141.36,2.18
2011-08-15,1178.86,1204.49,1178.86,1204.49,2.18
2013-10-10,1660.88,1692.5601,1660.88,1692.5601,2.18
1974-01-03,99.8,100.94,98.02,99.8,2.17
1975-09-19,85.88,86.39,84.26,85.88,2.17
1987-12-16,242.81,248.11,242.8,248.08,2.17
1999-06-04,1299.54,1327.75,1299.54,1327.75,2.17
2003-04-22,892.01,911.74,886.7,911.37,2.17
1938-06-09,9.94,9.94,9.94,9.94,2.16
1962-10-29,55.72,56.38,55.34,55.72,2.16
1987-12-07,223.98,228.77,223.92,228.76,2.16
2006-06-29,1245.9399,1272.88,1245.9399,1272.87,2.16
2009-04-29,856.85,882.06,856.85,873.64,2.16
2010-12-01,1186.6,1207.61,1186.6,1206.0699,2.16
1936-01-22,13.76,13.76,13.76,13.76,2.15
1936-08-24,15.65,15.65,15.65,15.65,2.15
1939-02-02,12.38,12.38,12.38,12.38,2.15
1946-09-24,14.72,14.72,14.72,14.72,2.15
1955-03-15,35.71,35.71,35.71,35.71,2.15
1973-12-18,94.74,95.41,92.18,94.74,2.15
2002-11-21,914.15,935.13,914.15,933.76,2.15
2018-10-16,2767.05,2813.46,2766.9099,2809.9199,2.15
1931-07-03,15.26,15.26,15.26,15.26,2.14
1934-03-12,10.96,10.96,10.96,10.96,2.14
1938-12-14,12.86,12.86,12.86,12.86,2.14
1955-01-03,36.75,36.75,36.75,36.75,2.14
1986-04-08,228.63,233.7,228.63,233.52,2.14
1991-12-30,406.49,415.14,406.49,415.14,2.14
1998-02-02,980.28,1002.48,980.28,1001.27,2.14
2003-02-14,817.37,834.89,815.03,834.89,2.14
2008-01-23,1310.41,1339.09,1270.05,1338.6,2.14
2009-06-25,899.45,921.42,896.27,920.26,2.14
2019-06-04,2762.6399,2804.49,2762.6399,2803.27,2.14
2022-03-15,4188.8198,4271.0498,4187.8999,4262.4502,2.14
1978-04-14,92.92,93.31,91.4,92.92,2.13
1988-10-20,276.97,282.88,276.93,282.88,2.13
1994-04-05,439.14,448.29,439.14,448.29,2.13
1997-05-05,812.97,830.29,811.8,830.29,2.13
1999-03-29,1282.8,1311.76,1282.8,1310.17,2.13
2009-04-21,831.25,850.09,826.83,850.08,2.13
2022-08-10,4181.02,4211.0298,4177.2598,4210.2402,2.13
1933-03-23,6.25,6.25,6.25,6.25,2.12
1933-05-24,9.15,9.15,9.15,9.15,2.12
1939-07-12,11.55,11.55,11.55,11.55,2.12
1939-08-25,11.09,11.09,11.09,11.09,2.12
1966-09-12,77.91,78.34,76.47,77.91,2.12
1998-11-23,1163.55,1188.21,1163.55,1188.21,2.12
1999-04-05,1293.72,1321.12,1293.72,1321.12,2.12
2006-06-15,1230.01,1258.64,1230.01,1256.16,2.12
2010-09-24,1131.6899,1148.9,1131.6899,1148.67,2.12
2018-11-07,2774.1299,2815.1499,2774.1299,2813.8899,2.12
1932-03-30,7.74,7.74,7.74,7.74,2.11
1933-02-09,6.76,6.76,6.76,6.76,2.11
1935-03-15,8.23,8.23,8.23,8.23,2.11
1969-07-31,91.83,92.4,89.96,91.83,2.11
1970-06-16,76.15,76.76,74.21,76.15,2.11
1974-05-01,92.22,93.03,89.82,92.22,2.11
2002-05-14,1074.5601,1097.71,1074.5601,1097.28,2.11
2024-02-22,5038.8301,5094.3901,5038.8301,5087.0298,2.11
1930-11-19,17.01,17.01,17.01,17.01,2.1
1932-03-17,8.28,8.28,8.28,8.28,2.1
1955-11-03,43.24,43.24,43.24,43.24,2.1
1941-12-02,9.26,9.26,9.26,9.26,2.09
1942-03-17,8.29,8.29,8.29,8.29,2.09
1943-03-25,11.21,11.21,11.21,11.21,2.09
1946-03-25,18.07,18.07,18.07,18.07,2.09
1946-10-11,14.63,14.63,14.63,14.63,2.09
1973-12-27,97.74,98.53,96.0,97.74,2.09
1974-06-03,89.1,89.4,86.78,89.1,2.09
1984-02-24,154.31,157.51,154.29,157.51,2.09
1988-10-07,272.38,278.07,272.37,278.07,2.09
2009-03-18,776.01,803.04,765.64,794.35,2.09
2010-10-05,1140.6801,1162.76,1140.6801,1160.75,2.09
1933-12-11,10.31,10.31,10.31,10.31,2.08
1940-09-04,10.78,10.78,10.78,10.78,2.08
1974-12-31,68.56,69.04,67.15,68.56,2.08
1931-01-20,15.78,15.78,15.78,15.78,2.07
1937-11-09,11.35,11.35,11.35,11.35,2.07
1948-03-19,14.32,14.32,14.32,14.32,2.07
1965-06-30,84.12,84.63,82.97,84.12,2.07
1987-02-17,279.7,285.49,279.7,285.49,2.07
1987-05-05,289.36,295.4,289.34,295.34,2.07
1998-12-23,1203.5699,1229.89,1203.5699,1228.54,2.07
2021-12-07,4631.9702,4694.04,4631.9702,4686.75,2.07
1935-03-21,8.42,8.42,8.42,8.42,2.06
1938-04-18,10.41,10.41,10.41,10.41,2.06
1956-08-15,48.99,48.99,48.99,48.99,2.06
1956-11-01,46.52,46.52,46.52,46.52,2.06
1960-04-06,56.51,56.51,56.51,56.51,2.06
1979-09-20,110.51,110.69,107.59,110.51,2.06
1934-09-21,8.95,8.95,8.95,8.95,2.05
1941-07-21,10.46,10.46,10.46,10.46,2.05
1975-09-18,84.06,84.34,82.23,84.06,2.05
1998-09-14,1009.06,1038.38,1009.06,1029.72,2.05
2008-09-08,1249.5,1274.42,1247.12,1267.79,2.05
2015-12-04,2051.24,2093.8401,2051.24,2091.6899,2.05
1931-11-30,9.5,9.5,9.5,9.5,2.04
1934-10-05,9.0,9.0,9.0,9.0,2.04
1942-01-13,9.02,9.02,9.02,9.02,2.04
1945-04-16,14.49,14.49,14.49,14.49,2.04
1954-11-03,32.44,32.44,32.44,32.44,2.04
1967-06-06,90.23,90.59,88.48,90.23,2.04
1973-11-28,97.65,98.4,95.22,97.65,2.04
1988-02-29,262.46,267.82,262.46,267.82,2.04
2011-10-18,1200.75,1233.1,1191.48,1225.38,2.04
2012-09-06,1403.74,1432.12,1403.74,1432.12,2.04
2014-12-17,1973.77,2016.75,1973.77,2012.89,2.04
1932-08-04,6.52,6.52,6.52,6.52,2.03
1939-07-21,12.09,12.09,12.09,12.09,2.03
1962-07-02,55.86,56.02,54.47,55.86,2.03
1970-03-25,89.77,91.07,88.11,89.77,2.03
1973-09-19,105.88,106.43,103.8,105.88,2.03
1974-10-30,74.31,75.45,72.4,74.31,2.03
1979-11-26,106.8,107.44,104.83,106.8,2.03
1986-08-26,247.81,252.91,247.81,252.84,2.03
1997-12-01,955.4,974.77,955.4,974.77,2.03
2016-01-22,1877.4,1908.85,1877.4,1906.9,2.03
1931-03-05,17.69,17.69,17.69,17.69,2.02
1936-07-27,16.15,16.15,16.15,16.15,2.02
1941-03-10,10.1,10.1,10.1,10.1,2.02
1946-02-27,17.15,17.15,17.15,17.15,2.02
1975-01-10,72.61,73.75,71.6,72.61,2.02
1997-06-24,878.62,896.75,878.62,896.34,2.02
2022-05-17,4052.0,4090.72,4033.9299,4088.8501,2.02
1928-05-23,19.75,19.75,19.75,19.75,2.01
1932-10-28,7.09,7.09,7.09,7.09,2.01
1934-03-20,10.66,10.66,10.66,10.66,2.01
1935-04-15,9.13,9.13,9.13,9.13,2.01
1937-10-21,12.17,12.17,12.17,12.17,2.01
1937-12-02,11.19,11.19,11.19,11.19,2.01
1946-02-21,17.72,17.72,17.72,17.72,2.01
2020-09-09,3369.8201,3424.77,3366.8401,3398.96,2.01
1934-11-16,9.18,9.18,9.18,9.18,2.0
1935-10-10,11.74,11.74,11.74,11.74,2.0
1942-05-27,8.16,8.16,8.16,8.16,2.0
1945-09-18,15.82,15.82,15.82,15.82,2.0
1956-12-03,45.98,45.98,45.98,45.98,2.0
1980-01-08,108.95,109.29,106.29,108.95,2.0
1991-03-05,369.33,377.89,369.33,376.72,2.0
2002-08-07,859.57,878.74,854.15,876.77,2.0
1930-11-14,16.89,16.89,16.89,16.89,1.99
1933-04-18,6.66,6.66,6.66,6.66,1.99
1938-07-25,12.8,12.8,12.8,12.8,1.99
1945-08-23,14.85,14.85,14.85,14.85,1.99
1982-09-03,120.31,123.64,120.31,122.68,1.99
1986-12-02,249.06,254.0,249.05,254.0,1.99
1990-11-09,307.61,313.78,307.61,313.74,1.99
1998-03-06,1035.05,1055.6899,1035.05,1055.6899,1.99
2000-06-01,1420.6,1448.8101,1420.6,1448.8101,1.99
2001-03-23,1117.58,1141.83,1117.58,1139.83,1.99
2001-10-03,1051.33,1075.38,1041.48,1072.28,1.99
2012-11-19,1359.88,1386.89,1359.88,1386.89,1.99
2022-05-26,3984.6001,4075.1399,3984.6001,4057.8401,1.99
1943-05-03,11.82,11.82,11.82,11.82,1.98
1955-12-21,45.84,45.84,45.84,45.84,1.98
1984-09-13,164.68,167.94,164.68,167.94,1.98
1986-05-22,235.45,240.25,235.45,240.12,1.98
1989-08-24,344.7,351.52,344.7,351.52,1.98
2000-03-03,1381.76,1410.88,1381.76,1409.17,1.98
1933-03-28,6.21,6.21,6.21,6.21,1.97
1934-11-09,9.3,9.3,9.3,9.3,1.97
1938-11-07,13.43,13.43,13.43,13.43,1.97
1979-11-12,103.51,103.72,101.27,103.51,1.97
1998-08-17,1062.75,1083.67,1055.08,1083.67,1.97
2001-08-24,1162.09,1185.15,1162.09,1184.9301,1.97
2005-04-21,1137.5,1159.95,1137.5,1159.95,1.97
2008-09-25,1187.87,1220.03,1187.87,1209.1801,1.97
2022-09-28,3651.9399,3736.74,3640.6101,3719.04,1.97
1933-05-16,8.85,8.85,8.85,8.85,1.96
1947-01-17,15.07,15.07,15.07,15.07,1.96
1988-02-10,251.74,256.92,251.72,256.66,1.96
2000-06-02,1448.8101,1483.23,1448.8101,1477.26,1.96
2000-12-08,1343.55,1380.33,1343.55,1369.89,1.96
2003-05-27,933.22,952.76,927.33,951.48,1.96
2014-10-21,1909.38,1942.45,1909.38,1941.28,1.96
2023-04-27,4075.29,4138.2402,4075.29,4135.3501,1.96
1929-10-22,28.27,28.27,28.27,28.27,1.95
1934-02-15,11.51,11.51,11.51,11.51,1.95
1937-07-19,16.74,16.74,16.74,16.74,1.95
1941-03-06,9.95,9.95,9.95,9.95,1.95
1941-06-23,9.95,9.95,9.95,9.95,1.95
1960-11-10,56.43,56.43,56.43,56.43,1.95
1979-10-30,102.67,102.83,100.41,102.67,1.95
1981-10-02,119.36,120.16,117.07,119.36,1.95
1982-03-22,112.77,113.35,110.71,112.77,1.95
2002-03-04,1131.78,1153.84,1130.9301,1153.84,1.95
2003-02-18,834.89,852.87,834.89,851.17,1.95
2003-04-14,868.3,885.26,868.3,885.23,1.95
2008-06-05,1377.48,1404.05,1377.48,1404.05,1.95
2011-11-11,1240.12,1266.98,1240.12,1263.85,1.95
2016-02-12,1833.4,1864.78,1833.4,1864.78,1.95
2020-11-05,3485.74,3529.05,3485.74,3510.45,1.95
2021-03-05,3793.5801,3851.6899,3730.1899,3841.9399,1.95
1929-03-14,25.73,25.73,25.73,25.73,1.94
1930-08-04,21.52,21.52,21.52,21.52,1.94
1933-03-01,5.77,5.77,5.77,5.77,1.94
1949-03-29,15.22,15.22,15.22,15.22,1.94
1970-05-15,76.9,77.42,74.59,76.9,1.94
1975-04-30,87.3,87.61,85.0,87.3,1.94
1982-10-20,136.58,139.23,136.37,139.23,1.94
1991-02-06,351.26,358.07,349.58,358.07,1.94
1996-12-19,731.54,746.06,731.54,745.76,1.94
2002-11-20,896.74,915.01,894.93,914.15,1.94
2003-01-09,909.93,928.31,909.93,927.57,1.94
1928-12-11,22.74,22.74,22.74,22.74,1.93
1931-08-14,14.29,14.29,14.29,14.29,1.93
1936-10-02,16.35,16.35,16.35,16.35,1.93
1938-02-04,10.54,10.54,10.54,10.54,1.93
1946-02-15,18.44,18.44,18.44,18.44,1.93
1946-09-13,15.31,15.31,15.31,15.31,1.93
1951-01-29,21.67,21.67,21.67,21.67,1.93
1951-07-05,21.64,21.64,21.64,21.64,1.93
1974-10-11,71.14,71.99,68.8,71.14,1.93
1982-08-25,115.35,118.12,115.11,117.58,1.93
1982-09-21,122.51,124.91,122.51,124.88,1.93
1983-01-27,141.54,144.3,141.54,144.27,1.93
1993-03-08,446.12,454.71,446.12,454.71,1.93
2010-11-04,1198.34,1221.25,1198.34,1221.0601,1.93
1932-10-26,6.89,6.89,6.89,6.89,1.92
1937-09-16,14.89,14.89,14.89,14.89,1.92
1938-05-09,10.63,10.63,10.63,10.63,1.92
1940-06-24,10.1,10.1,10.1,10.1,1.92
1970-04-29,81.81,83.23,79.31,81.81,1.92
1980-09-03,126.12,126.43,123.87,126.12,1.92
1996-08-02,650.02,662.49,650.02,662.49,1.92
1997-11-17,928.35,949.66,928.35,946.2,1.92
2009-11-05,1047.3,1066.65,1047.3,1066.63,1.92
2022-07-15,3818.0,3863.6201,3817.1799,3863.1599,1.92
1949-06-15,13.9,13.9,13.9,13.9,1.91
1950-12-27,20.3,20.3,20.3,20.3,1.91
1983-02-24,146.8,149.67,146.8,149.6,1.91
2007-07-12,1518.74,1547.92,1518.74,1547.7,1.91
2012-07-27,1360.05,1389.1899,1360.05,1385.97,1.91
2015-09-30,1887.14,1920.53,1887.14,1920.03,1.91
2023-11-14,4458.9702,4508.6699,4458.9702,4495.7002,1.91
1934-05-15,9.63,9.63,9.63,9.63,1.9
1935-11-06,12.86,12.86,12.86,12.86,1.9
1939-08-14,11.78,11.78,11.78,11.78,1.9
1939-08-22,11.24,11.24,11.24,11.24,1.9
1980-06-04,112.61,113.45,110.22,112.61,1.9
1981-11-02,124.2,125.14,122.35,124.2,1.9
1983-03-01,148.07,150.88,148.07,150.88,1.9
1998-12-15,1141.2,1162.83,1141.2,1162.83,1.9
2003-07-07,985.7,1005.56,985.7,1004.42,1.9
2012-08-03,1365.45,1394.16,1365.45,1390.99,1.9
2020-06-16,3131.0,3153.45,3076.0601,3124.74,1.9
1929-01-02,24.81,24.81,24.81,24.81,1.89
1934-03-08,10.8,10.8,10.8,10.8,1.89
1938-03-14,10.78,10.78,10.78,10.78,1.89
1962-05-15,64.29,64.87,63.41,64.29,1.89
1980-04-09,103.11,103.6,101.01,103.11,1.89
1983-04-26,158.81,161.81,158.07,161.81,1.89
1985-01-10,165.18,168.31,164.99,168.31,1.89
1986-04-16,237.73,242.57,237.73,242.22,1.89
1987-04-15,279.17,285.14,279.16,284.44,1.89
1990-01-31,322.98,329.08,322.98,329.08,1.89
2022-01-31,4431.79,4516.8901,4414.02,4515.5498,1.89
2023-01-20,3909.04,3972.96,3897.8601,3972.6101,1.89
2023-11-02,4268.2598,4319.7202,4268.2598,4317.7798,1.89
1931-12-03,9.22,9.22,9.22,9.22,1.88
1934-11-07,9.19,9.19,9.19,9.19,1.88
1938-07-28,12.48,12.48,12.48,12.48,1.88
1939-04-17,10.83,10.83,10.83,10.83,1.88
1941-07-08,10.28,10.28,10.28,10.28,1.88
1943-02-23,10.84,10.84,10.84,10.84,1.88
1947-05-21,14.09,14.09,14.09,14.09,1.88
1995-05-31,523.7,533.41,522.17,533.4,1.88
2011-10-21,1215.39,1239.03,1215.39,1238.25,1.88
2011-11-03,1238.25,1263.21,1234.8101,1261.15,1.88
2019-08-08,2896.21,2938.72,2894.47,2938.0901,1.88
1938-02-01,10.89,10.89,10.89,10.89,1.87
1942-04-29,7.61,7.61,7.61,7.61,1.87
1974-03-05,97.32,98.17,95.98,97.32,1.87
1997-04-22,760.37,774.64,759.9,774.61,1.87
1930-12-31,15.34,15.34,15.34,15.34,1.86
1931-09-17,12.04,12.04,12.04,12.04,1.86
1932-10-18,7.13,7.13,7.13,7.13,1.86
1932-12-14,7.12,7.12,7.12,7.12,1.86
1933-11-29,9.88,9.88,9.88,9.88,1.86
1936-07-10,15.35,15.35,15.35,15.35,1.86
1938-03-21,10.38,10.38,10.38,10.38,1.86
1971-11-03,94.91,95.31,93.27,94.91,1.86
1975-03-26,83.59,84.24,82.16,83.59,1.86
1977-11-10,94.71,95.1,92.69,94.71,1.86
1980-10-06,131.73,132.38,129.35,131.73,1.86
2001-11-13,1118.33,1139.14,1118.33,1139.09,1.86
2002-05-13,1054.99,1074.84,1053.9,1074.5601,1.86
2006-07-19,1236.74,1261.8101,1236.74,1259.8101,1.86
2009-08-21,1009.06,1027.59,1009.06,1026.13,1.86
2018-10-25,2674.8799,2722.7,2667.8401,2705.5701,1.86
2022-03-02,4322.5601,4401.48,4322.5601,4386.54,1.86
2022-05-23,3919.4199,3981.8799,3909.04,3973.75,1.86
1929-06-17,26.41,26.41,26.41,26.41,1.85
1929-08-16,30.22,30.22,30.22,30.22,1.85
1929-12-04,22.05,22.05,22.05,22.05,1.85
1935-11-14,13.2,13.2,13.2,13.2,1.85
1976-01-05,92.58,92.84,90.85,92.58,1.85
1982-11-17,135.47,137.93,135.47,137.93,1.85
1986-11-20,237.66,242.05,237.66,242.05,1.85
1999-10-06,1301.35,1325.46,1301.35,1325.4,1.85
2023-05-05,4084.73,4147.02,4084.73,4136.25,1.85
1931-01-22,16.07,16.07,16.07,16.07,1.84
1978-06-05,99.95,100.27,97.97,99.95,1.84
1980-07-14,120.01,120.37,117.45,120.01,1.84
1982-11-09,140.48,143.16,140.46,143.02,1.84
1985-11-11,193.72,197.29,193.7,197.28,1.84
1999-11-16,1394.39,1420.36,1394.39,1420.0699,1.84
2022-06-02,4095.4099,4177.5098,4074.3701,4176.8198,1.84
1938-01-20,11.66,11.66,11.66,11.66,1.83
1943-12-30,11.69,11.69,11.69,11.69,1.83
1956-10-02,45.52,45.52,45.52,45.52,1.83
1974-06-06,91.96,92.31,89.71,91.96,1.83
1990-11-12,313.74,319.77,313.73,319.48,1.83
1990-11-30,316.42,323.02,315.42,322.22,1.83
1997-12-30,953.35,970.84,953.35,970.84,1.83
2000-05-24,1373.86,1401.75,1361.09,1399.05,1.83
2011-10-06,1144.11,1165.55,1134.95,1164.97,1.83
2015-09-02,1916.52,1948.91,1916.52,1948.86,1.83
2015-10-05,1954.33,1989.17,1954.33,1987.05,1.83
2022-09-07,3909.4299,3987.8899,3906.03,3979.8701,1.83
1931-10-15,10.05,10.05,10.05,10.05,1.82
1934-03-22,10.64,10.64,10.64,10.64,1.82
1934-08-24,9.52,9.52,9.52,9.52,1.82
1935-04-09,8.94,8.94,8.94,8.94,1.82
1937-03-30,17.95,17.95,17.95,17.95,1.82
1938-08-19,12.31,12.31,12.31,12.31,1.82
1939-07-05,11.2,11.2,11.2,11.2,1.82
1941-07-07,10.09,10.09,10.09,10.09,1.82
1966-10-10,74.53,74.97,72.28,74.53,1.82
1991-07-01,371.18,377.92,371.18,377.92,1.82
2002-09-26,839.66,856.6,839.66,854.95,1.82
1930-07-22,21.32,21.32,21.32,21.32,1.81
1932-03-08,8.98,8.98,8.98,8.98,1.81
1933-10-23,9.02,9.02,9.02,9.02,1.81
1936-04-01,15.19,15.19,15.19,15.19,1.81
1941-02-05,10.15,10.15,10.15,10.15,1.81
